user_id,page_views,add_to_cart,purchase,use_count,days_to_first_use,days_since_last_use,年龄,职业,性别,使用频率（次/周）,主要使用时间,使用时间段
293.0,19.0,8.0,1.0,5.0,4.0,60.0,22,大学生,女,4,20:00-21:30,18:00-20:00
291.0,20.0,4.0,1.0,8.0,6.0,360.0,15,初中生,男,6,20:30-22:00,19:00-22:00
289.0,19.0,2.0,1.0,3.0,6.0,12.0,50,教师,女,3,20:30-22:00,12:00-14:00
358.0,20.0,5.0,1.0,5.0,5.0,75.0,15,初中生,男,7,17:00-19:00,18:00-21:00
333.0,22.0,3.0,1.0,11.0,5.0,242.0,14,初中生,男,6,19:00-21:00,19:00-22:00
280.0,21.0,2.0,1.0,7.0,2.0,56.0,14,初中生,男,5,17:00-19:00,18:00-21:00
139.0,23.0,4.0,1.0,6.0,6.0,270.0,22,大学生,男,4,20:00-21:30,20:00-23:00
232.0,23.0,2.0,1.0,4.0,5.0,220.0,20,大学生,女,4,19:00-21:00,18:00-20:00
239.0,23.0,4.0,1.0,0.0,1.0,0.0,13,初中生,男,6,17:00-19:00,18:00-21:00
451.0,19.0,5.0,1.0,5.0,7.0,80.0,15,初中生,女,7,17:00-19:00,19:00-22:00
110.0,20.0,2.0,1.0,2.0,2.0,82.0,17,高中生,男,7,17:00-19:00,18:00-21:00
304.0,24.0,5.0,1.0,6.0,0.0,312.0,18,高中生,女,6,17:00-19:00,19:00-22:00
322.0,19.0,3.0,1.0,2.0,0.0,100.0,35,教培机构人员,女,1,20:00-21:30,12:00-14:00
425.0,17.0,1.0,1.0,4.0,4.0,196.0,14,初中生,男,5,20:30-22:00,18:00-21:00
157.0,27.0,9.0,1.0,6.0,2.0,72.0,15,初中生,男,5,20:00-21:30,19:00-22:00
476.0,17.0,3.0,1.0,6.0,5.0,324.0,17,高中生,女,6,20:00-21:30,18:00-21:00
412.0,20.0,4.0,1.0,5.0,5.0,60.0,12,初中生,男,5,9:00-11:00,19:00-22:00
270.0,19.0,2.0,1.0,9.0,4.0,468.0,56,教师,男,2,20:00-21:30,07:00-09:00
303.0,24.0,6.0,1.0,3.0,3.0,9.0,21,大学生,女,5,20:30-22:00,20:00-23:00
227.0,13.0,2.0,1.0,7.0,5.0,364.0,37,销售经理,男,1,9:00-11:00,07:00-09:00
269.0,25.0,4.0,1.0,3.0,4.0,90.0,43,运营人员,男,4,9:00-11:00,20:00-22:00
120.0,20.0,2.0,1.0,5.0,6.0,140.0,13,初中生,男,5,15:00-17:00,19:00-22:00
434.0,23.0,2.0,1.0,2.0,3.0,110.0,18,高中生,男,5,20:30-22:00,18:00-21:00
171.0,23.0,2.0,1.0,6.0,6.0,90.0,12,初中生,女,7,20:00-21:30,18:00-21:00
399.0,17.0,2.0,1.0,4.0,0.0,156.0,15,高中生,男,6,17:00-19:00,19:00-22:00
89.0,25.0,3.0,1.0,3.0,6.0,168.0,14,初中生,男,5,20:00-21:30,19:00-22:00
119.0,25.0,3.0,1.0,5.0,6.0,110.0,15,初中生,女,5,19:00-21:00,19:00-22:00
375.0,22.0,3.0,1.0,6.0,2.0,246.0,42,产品经理,女,4,9:00-11:00,07:00-09:00
29.0,27.0,4.0,1.0,6.0,5.0,48.0,26,教师,男,1,19:00-21:00,07:00-09:00
202.0,22.0,2.0,1.0,5.0,2.0,180.0,22,大学生,女,6,17:00-19:00,18:00-20:00
353.0,22.0,2.0,1.0,6.0,7.0,264.0,18,高中生,男,6,15:00-17:00,19:00-22:00
359.0,18.0,1.0,1.0,3.0,2.0,33.0,20,大学生,女,6,9:00-11:00,18:00-20:00
484.0,15.0,2.0,1.0,1.0,6.0,57.0,31,教师,女,1,20:00-21:30,07:00-09:00
464.0,21.0,6.0,1.0,4.0,0.0,72.0,15,高中生,女,5,9:00-11:00,19:00-22:00
325.0,15.0,7.0,1.0,3.0,2.0,159.0,15,初中生,女,5,20:00-21:30,19:00-22:00
142.0,19.0,4.0,1.0,5.0,7.0,300.0,22,大学生,女,4,20:00-21:30,20:00-23:00
174.0,19.0,1.0,1.0,2.0,1.0,46.0,18,大学生,男,3,17:00-19:00,18:00-20:00
70.0,19.0,2.0,1.0,4.0,7.0,84.0,15,高中生,女,5,17:00-19:00,19:00-22:00
362.0,15.0,2.0,1.0,2.0,5.0,66.0,12,初中生,女,7,15:00-17:00,18:00-21:00
195.0,23.0,4.0,1.0,11.0,6.0,121.0,58,教培机构人员,男,1,20:00-21:30,07:00-09:00
310.0,29.0,5.0,1.0,6.0,0.0,216.0,35,教培机构人员,女,4,19:00-21:00,12:00-14:00
281.0,19.0,5.0,1.0,3.0,3.0,33.0,32,自由职业者,女,1,19:00-21:00,20:00-22:00
278.0,17.0,3.0,1.0,4.0,3.0,128.0,13,初中生,男,6,20:00-21:30,19:00-22:00
405.0,27.0,2.0,1.0,5.0,5.0,115.0,21,大学生,男,4,9:00-11:00,18:00-20:00
114.0,15.0,3.0,1.0,8.0,0.0,176.0,16,高中生,男,5,20:00-21:30,19:00-22:00
162.0,31.0,6.0,1.0,4.0,2.0,72.0,17,高中生,女,5,20:00-21:30,18:00-21:00
273.0,18.0,5.0,1.0,2.0,0.0,86.0,46,教培机构人员,女,3,17:00-19:00,07:00-09:00
56.0,11.0,2.0,1.0,4.0,4.0,116.0,18,大学生,女,4,15:00-17:00,18:00-20:00
262.0,16.0,5.0,1.0,4.0,1.0,232.0,29,产品经理,女,1,9:00-11:00,20:00-22:00
317.0,22.0,3.0,1.0,5.0,0.0,70.0,14,初中生,女,6,9:00-11:00,18:00-21:00
164.0,18.0,6.0,1.0,5.0,0.0,180.0,37,自由职业者,男,4,17:00-19:00,07:00-09:00
456.0,25.0,4.0,1.0,3.0,6.0,87.0,23,大学生,女,3,20:00-21:30,20:00-23:00
369.0,21.0,5.0,1.0,5.0,6.0,235.0,35,教师,女,2,17:00-19:00,12:00-14:00
461.0,19.0,0.0,0.0,0.0,0.0,0.0,41,教培机构人员,女,3,17:00-19:00,12:00-14:00
466.0,20.0,4.0,1.0,4.0,2.0,172.0,16,高中生,女,7,17:00-19:00,18:00-21:00
64.0,18.0,6.0,1.0,2.0,1.0,50.0,22,大学生,男,6,15:00-17:00,20:00-23:00
1.0,24.0,5.0,1.0,3.0,2.0,150.0,14,初中生,女,6,17:00-19:00,19:00-22:00
151.0,15.0,4.0,1.0,1.0,1.0,1.0,16,高中生,男,6,9:00-11:00,19:00-22:00
469.0,13.0,2.0,1.0,8.0,0.0,344.0,31,教培机构人员,女,1,15:00-17:00,07:00-09:00
5.0,16.0,2.0,1.0,4.0,6.0,12.0,36,教师,男,2,19:00-21:00,12:00-14:00
241.0,25.0,6.0,1.0,1.0,0.0,20.0,49,公务员,女,2,20:00-21:30,20:00-22:00
396.0,24.0,5.0,1.0,4.0,7.0,184.0,17,高中生,男,5,20:00-21:30,18:00-21:00
356.0,25.0,7.0,1.0,10.0,6.0,270.0,15,高中生,女,5,20:30-22:00,18:00-21:00
108.0,19.0,5.0,1.0,8.0,1.0,328.0,22,大学生,男,3,17:00-19:00,20:00-23:00
137.0,19.0,4.0,1.0,3.0,0.0,159.0,15,高中生,男,6,20:00-21:30,18:00-21:00
408.0,27.0,6.0,1.0,8.0,1.0,200.0,18,大学生,男,3,17:00-19:00,20:00-23:00
392.0,17.0,5.0,1.0,10.0,4.0,230.0,19,大学生,女,3,9:00-11:00,20:00-23:00
463.0,25.0,9.0,1.0,2.0,4.0,102.0,18,大学生,男,6,17:00-19:00,20:00-23:00
478.0,27.0,5.0,1.0,3.0,1.0,93.0,14,初中生,男,7,15:00-17:00,18:00-21:00
490.0,19.0,6.0,1.0,3.0,6.0,150.0,47,教师,男,2,9:00-11:00,12:00-14:00
453.0,26.0,5.0,1.0,8.0,2.0,288.0,36,公司职员,女,3,20:00-21:30,07:00-09:00
382.0,24.0,6.0,1.0,4.0,1.0,84.0,17,高中生,男,6,17:00-19:00,19:00-22:00
391.0,25.0,6.0,1.0,5.0,1.0,240.0,41,销售经理,男,1,17:00-19:00,07:00-09:00
191.0,20.0,4.0,1.0,9.0,7.0,351.0,50,公务员,女,4,17:00-19:00,07:00-09:00
403.0,21.0,3.0,1.0,9.0,6.0,297.0,17,高中生,女,7,15:00-17:00,19:00-22:00
285.0,17.0,1.0,1.0,9.0,2.0,477.0,52,教师,女,4,20:00-21:30,12:00-14:00
477.0,23.0,4.0,1.0,9.0,7.0,81.0,14,初中生,男,6,20:00-21:30,19:00-22:00
216.0,25.0,5.0,1.0,6.0,7.0,48.0,12,初中生,男,7,9:00-11:00,19:00-22:00
66.0,21.0,4.0,1.0,6.0,3.0,222.0,58,教师,女,3,9:00-11:00,12:00-14:00
92.0,18.0,2.0,1.0,5.0,1.0,160.0,18,大学生,男,4,15:00-17:00,18:00-20:00
422.0,30.0,6.0,1.0,6.0,2.0,126.0,22,大学生,男,4,15:00-17:00,20:00-23:00
181.0,24.0,7.0,1.0,8.0,0.0,376.0,14,初中生,男,5,15:00-17:00,18:00-21:00
305.0,17.0,2.0,1.0,4.0,1.0,128.0,49,教培机构人员,男,2,9:00-11:00,07:00-09:00
14.0,18.0,6.0,1.0,8.0,5.0,136.0,23,大学生,女,5,19:00-21:00,18:00-20:00
389.0,16.0,2.0,1.0,5.0,1.0,110.0,20,大学生,男,6,20:00-21:30,20:00-23:00
168.0,12.0,3.0,1.0,12.0,3.0,264.0,57,教师,女,2,20:00-21:30,07:00-09:00
474.0,20.0,3.0,1.0,8.0,0.0,8.0,18,大学生,女,6,17:00-19:00,18:00-20:00
409.0,25.0,9.0,1.0,6.0,3.0,90.0,31,教师,女,1,20:00-21:30,07:00-09:00
45.0,28.0,4.0,1.0,7.0,4.0,77.0,23,大学生,女,6,20:00-21:30,20:00-23:00
36.0,25.0,7.0,1.0,5.0,2.0,175.0,16,高中生,男,5,17:00-19:00,19:00-22:00
149.0,26.0,9.0,1.0,2.0,6.0,96.0,46,运营人员,男,2,17:00-19:00,07:00-09:00
234.0,16.0,2.0,1.0,7.0,0.0,273.0,17,高中生,男,7,20:00-21:30,18:00-21:00
60.0,17.0,4.0,1.0,3.0,2.0,66.0,12,初中生,女,7,17:00-19:00,18:00-21:00
13.0,22.0,5.0,1.0,4.0,3.0,12.0,37,运营人员,男,2,9:00-11:00,20:00-22:00
471.0,31.0,3.0,1.0,3.0,4.0,9.0,16,高中生,男,5,9:00-11:00,19:00-22:00
25.0,25.0,5.0,1.0,5.0,6.0,250.0,22,大学生,女,3,9:00-11:00,18:00-20:00
50.0,30.0,6.0,1.0,5.0,5.0,245.0,14,初中生,男,6,15:00-17:00,19:00-22:00
143.0,20.0,2.0,1.0,4.0,5.0,116.0,41,教培机构人员,男,2,9:00-11:00,07:00-09:00
462.0,24.0,3.0,1.0,3.0,4.0,57.0,13,初中生,女,6,20:30-22:00,19:00-22:00
224.0,21.0,0.0,0.0,0.0,0.0,0.0,19,大学生,男,3,19:00-21:00,20:00-23:00
39.0,28.0,6.0,1.0,3.0,2.0,57.0,14,初中生,女,6,9:00-11:00,19:00-22:00
159.0,21.0,4.0,1.0,8.0,7.0,192.0,55,教培机构人员,女,2,15:00-17:00,07:00-09:00
238.0,21.0,4.0,1.0,3.0,0.0,42.0,50,运营人员,男,1,9:00-11:00,20:00-22:00
486.0,17.0,3.0,1.0,4.0,1.0,36.0,29,公务员,女,3,20:00-21:30,20:00-22:00
383.0,17.0,5.0,1.0,10.0,3.0,30.0,14,初中生,男,7,9:00-11:00,19:00-22:00
374.0,24.0,7.0,1.0,3.0,1.0,135.0,12,初中生,女,5,17:00-19:00,18:00-21:00
134.0,16.0,6.0,1.0,2.0,1.0,100.0,15,初中生,男,7,19:00-21:00,19:00-22:00
17.0,18.0,3.0,1.0,5.0,0.0,5.0,23,大学生,女,5,20:00-21:30,18:00-20:00
90.0,22.0,4.0,1.0,5.0,7.0,190.0,18,大学生,女,3,20:00-21:30,18:00-20:00
440.0,26.0,6.0,1.0,3.0,7.0,66.0,12,初中生,女,7,9:00-11:00,18:00-21:00
106.0,24.0,3.0,1.0,2.0,6.0,112.0,15,初中生,男,5,20:00-21:30,19:00-22:00
166.0,25.0,6.0,1.0,3.0,4.0,54.0,12,初中生,女,5,9:00-11:00,19:00-22:00
418.0,25.0,6.0,1.0,4.0,7.0,172.0,18,高中生,男,6,15:00-17:00,18:00-21:00
384.0,25.0,4.0,1.0,6.0,0.0,288.0,15,高中生,男,6,20:00-21:30,18:00-21:00
337.0,16.0,1.0,1.0,3.0,4.0,108.0,17,高中生,女,7,15:00-17:00,18:00-21:00
26.0,24.0,6.0,1.0,5.0,1.0,50.0,43,公务员,女,1,19:00-21:00,07:00-09:00
203.0,26.0,6.0,1.0,3.0,1.0,63.0,18,高中生,男,7,17:00-19:00,18:00-21:00
67.0,23.0,3.0,1.0,4.0,0.0,212.0,40,教培机构人员,男,1,20:00-21:30,12:00-14:00
19.0,22.0,2.0,1.0,3.0,1.0,48.0,18,大学生,女,3,20:00-21:30,20:00-23:00
401.0,19.0,3.0,1.0,9.0,6.0,450.0,16,高中生,女,5,20:00-21:30,18:00-21:00
77.0,23.0,3.0,1.0,4.0,3.0,200.0,41,运营人员,女,2,17:00-19:00,20:00-22:00
31.0,18.0,6.0,1.0,6.0,0.0,42.0,16,高中生,女,5,20:00-21:30,19:00-22:00
240.0,12.0,3.0,1.0,4.0,7.0,140.0,15,高中生,女,6,17:00-19:00,19:00-22:00
452.0,16.0,0.0,0.0,0.0,0.0,0.0,52,教师,男,3,20:30-22:00,07:00-09:00
479.0,34.0,6.0,1.0,6.0,7.0,246.0,46,公务员,女,2,9:00-11:00,07:00-09:00
432.0,14.0,1.0,1.0,3.0,1.0,162.0,23,大学生,女,3,20:30-22:00,20:00-23:00
199.0,29.0,4.0,1.0,8.0,0.0,216.0,19,大学生,女,4,15:00-17:00,18:00-20:00
443.0,23.0,2.0,1.0,6.0,7.0,114.0,21,大学生,女,3,17:00-19:00,18:00-20:00
357.0,27.0,7.0,1.0,5.0,0.0,205.0,12,初中生,女,7,9:00-11:00,18:00-21:00
37.0,21.0,5.0,1.0,3.0,7.0,27.0,22,大学生,女,6,9:00-11:00,20:00-23:00
124.0,22.0,7.0,1.0,3.0,0.0,96.0,17,高中生,女,5,17:00-19:00,18:00-21:00
206.0,20.0,4.0,1.0,3.0,6.0,108.0,21,大学生,女,5,9:00-11:00,18:00-20:00
395.0,28.0,9.0,1.0,4.0,3.0,120.0,19,大学生,男,5,17:00-19:00,20:00-23:00
248.0,21.0,4.0,1.0,4.0,0.0,240.0,15,初中生,女,6,17:00-19:00,18:00-21:00
78.0,22.0,3.0,1.0,7.0,4.0,343.0,18,高中生,男,5,19:00-21:00,19:00-22:00
496.0,22.0,5.0,1.0,5.0,0.0,190.0,41,运营人员,男,1,9:00-11:00,20:00-22:00
430.0,17.0,2.0,1.0,4.0,3.0,192.0,19,大学生,女,3,19:00-21:00,18:00-20:00
156.0,19.0,6.0,1.0,4.0,6.0,184.0,18,高中生,女,6,9:00-11:00,19:00-22:00
354.0,23.0,6.0,1.0,3.0,3.0,147.0,23,大学生,女,5,9:00-11:00,20:00-23:00
487.0,12.0,1.0,1.0,7.0,3.0,259.0,17,高中生,女,7,17:00-19:00,18:00-21:00
495.0,23.0,5.0,1.0,3.0,1.0,144.0,50,销售经理,男,2,9:00-11:00,20:00-22:00
138.0,21.0,6.0,1.0,8.0,7.0,136.0,17,高中生,女,5,9:00-11:00,19:00-22:00
371.0,13.0,5.0,1.0,5.0,3.0,130.0,45,自由职业者,女,4,17:00-19:00,20:00-22:00
264.0,14.0,2.0,1.0,6.0,0.0,174.0,13,初中生,男,7,20:30-22:00,19:00-22:00
335.0,21.0,3.0,1.0,4.0,7.0,132.0,32,产品经理,女,1,19:00-21:00,07:00-09:00
242.0,16.0,2.0,1.0,4.0,3.0,20.0,32,教培机构人员,男,1,19:00-21:00,12:00-14:00
498.0,14.0,3.0,1.0,2.0,2.0,40.0,33,教培机构人员,男,2,20:30-22:00,12:00-14:00
125.0,23.0,1.0,1.0,2.0,6.0,40.0,15,初中生,男,5,20:30-22:00,19:00-22:00
332.0,17.0,6.0,1.0,4.0,5.0,96.0,13,初中生,女,7,9:00-11:00,18:00-21:00
71.0,18.0,4.0,1.0,5.0,2.0,215.0,17,高中生,女,6,20:00-21:30,19:00-22:00
219.0,19.0,5.0,1.0,5.0,0.0,180.0,48,教师,女,1,20:00-21:30,07:00-09:00
118.0,21.0,6.0,1.0,5.0,4.0,195.0,16,高中生,女,5,20:00-21:30,18:00-21:00
465.0,23.0,8.0,1.0,9.0,6.0,396.0,14,初中生,男,7,17:00-19:00,18:00-21:00
176.0,25.0,4.0,1.0,5.0,5.0,260.0,21,大学生,男,4,20:30-22:00,18:00-20:00
261.0,17.0,5.0,1.0,10.0,7.0,220.0,18,高中生,男,5,15:00-17:00,19:00-22:00
196.0,28.0,7.0,1.0,8.0,5.0,8.0,13,初中生,女,7,19:00-21:00,19:00-22:00
254.0,14.0,3.0,1.0,4.0,1.0,176.0,19,大学生,女,5,17:00-19:00,20:00-23:00
447.0,23.0,4.0,1.0,6.0,2.0,90.0,13,初中生,女,5,19:00-21:00,19:00-22:00
380.0,14.0,5.0,1.0,5.0,0.0,185.0,15,初中生,女,5,20:00-21:30,18:00-21:00
249.0,18.0,4.0,1.0,5.0,4.0,180.0,12,初中生,男,5,9:00-11:00,19:00-22:00
489.0,18.0,1.0,1.0,5.0,3.0,295.0,21,大学生,男,5,20:00-21:30,20:00-23:00
352.0,18.0,4.0,1.0,7.0,5.0,280.0,46,公务员,男,4,9:00-11:00,07:00-09:00
209.0,23.0,5.0,1.0,4.0,6.0,100.0,23,大学生,女,4,19:00-21:00,20:00-23:00
33.0,27.0,10.0,1.0,6.0,5.0,60.0,44,自由职业者,男,4,15:00-17:00,20:00-22:00
47.0,17.0,1.0,1.0,3.0,3.0,39.0,39,产品经理,男,3,19:00-21:00,07:00-09:00
251.0,15.0,3.0,1.0,9.0,7.0,252.0,42,公司职员,女,4,17:00-19:00,07:00-09:00
454.0,23.0,4.0,1.0,4.0,4.0,48.0,42,教培机构人员,女,4,19:00-21:00,12:00-14:00
163.0,23.0,1.0,1.0,1.0,6.0,17.0,38,教师,女,4,9:00-11:00,12:00-14:00
213.0,22.0,4.0,1.0,4.0,6.0,88.0,18,高中生,男,6,9:00-11:00,19:00-22:00
247.0,14.0,1.0,1.0,4.0,0.0,100.0,31,教师,女,1,15:00-17:00,07:00-09:00
133.0,21.0,9.0,1.0,4.0,4.0,136.0,16,高中生,女,6,20:00-21:30,18:00-21:00
315.0,20.0,1.0,1.0,2.0,0.0,28.0,45,教培机构人员,女,4,20:30-22:00,12:00-14:00
267.0,29.0,8.0,1.0,4.0,7.0,156.0,19,大学生,男,5,20:00-21:30,18:00-20:00
363.0,18.0,1.0,1.0,7.0,6.0,287.0,56,教师,女,4,9:00-11:00,12:00-14:00
46.0,18.0,4.0,1.0,5.0,0.0,300.0,12,初中生,男,5,20:00-21:30,19:00-22:00
328.0,22.0,5.0,1.0,1.0,3.0,17.0,15,初中生,男,6,20:30-22:00,18:00-21:00
173.0,24.0,12.0,1.0,6.0,6.0,66.0,19,大学生,女,6,19:00-21:00,20:00-23:00
104.0,21.0,6.0,1.0,3.0,0.0,27.0,48,公务员,男,2,9:00-11:00,20:00-22:00
472.0,20.0,4.0,1.0,9.0,7.0,522.0,18,高中生,女,7,20:30-22:00,18:00-21:00
30.0,19.0,2.0,1.0,2.0,6.0,2.0,17,高中生,女,6,20:00-21:30,18:00-21:00
368.0,20.0,4.0,1.0,5.0,3.0,80.0,29,运营人员,男,4,15:00-17:00,20:00-22:00
287.0,23.0,5.0,1.0,3.0,0.0,165.0,14,初中生,女,7,17:00-19:00,19:00-22:00
318.0,11.0,2.0,1.0,5.0,7.0,20.0,50,教培机构人员,男,2,20:00-21:30,07:00-09:00
214.0,27.0,5.0,1.0,6.0,3.0,234.0,22,大学生,女,3,9:00-11:00,18:00-20:00
470.0,23.0,7.0,1.0,5.0,1.0,260.0,19,大学生,女,6,15:00-17:00,18:00-20:00
43.0,29.0,10.0,1.0,5.0,2.0,140.0,15,高中生,男,5,9:00-11:00,19:00-22:00
350.0,20.0,6.0,1.0,5.0,6.0,15.0,39,教师,男,3,17:00-19:00,07:00-09:00
482.0,29.0,10.0,1.0,5.0,6.0,190.0,33,教师,女,3,9:00-11:00,12:00-14:00
417.0,19.0,4.0,1.0,5.0,1.0,145.0,15,高中生,男,7,20:30-22:00,18:00-21:00
449.0,27.0,7.0,1.0,4.0,2.0,80.0,15,初中生,女,7,9:00-11:00,18:00-21:00
208.0,17.0,5.0,1.0,4.0,1.0,100.0,45,产品经理,男,1,17:00-19:00,07:00-09:00
365.0,17.0,4.0,1.0,1.0,1.0,38.0,21,大学生,男,3,15:00-17:00,20:00-23:00
257.0,18.0,1.0,1.0,1.0,4.0,26.0,15,高中生,女,5,20:00-21:30,18:00-21:00
361.0,16.0,2.0,1.0,2.0,1.0,8.0,46,产品经理,男,2,9:00-11:00,07:00-09:00
9.0,18.0,1.0,1.0,7.0,5.0,287.0,14,初中生,男,5,9:00-11:00,18:00-21:00
299.0,19.0,5.0,1.0,6.0,0.0,78.0,25,教培机构人员,男,1,20:00-21:30,12:00-14:00
410.0,21.0,4.0,1.0,2.0,3.0,112.0,43,教师,男,2,9:00-11:00,12:00-14:00
146.0,14.0,4.0,1.0,6.0,2.0,54.0,15,高中生,男,7,9:00-11:00,19:00-22:00
266.0,16.0,3.0,1.0,8.0,1.0,24.0,23,大学生,男,5,17:00-19:00,20:00-23:00
48.0,20.0,1.0,1.0,4.0,4.0,188.0,47,教师,男,2,19:00-21:00,07:00-09:00
381.0,24.0,7.0,1.0,5.0,3.0,110.0,18,高中生,男,7,9:00-11:00,18:00-21:00
316.0,27.0,7.0,1.0,2.0,3.0,74.0,20,大学生,女,5,9:00-11:00,20:00-23:00
290.0,20.0,3.0,1.0,2.0,2.0,66.0,21,大学生,男,6,20:00-21:30,18:00-20:00
79.0,14.0,6.0,1.0,3.0,6.0,111.0,57,教师,男,2,20:00-21:30,07:00-09:00
424.0,17.0,8.0,1.0,8.0,3.0,168.0,18,大学生,男,6,9:00-11:00,20:00-23:00
279.0,25.0,5.0,1.0,7.0,1.0,189.0,50,公司职员,男,1,20:00-21:30,07:00-09:00
265.0,26.0,6.0,1.0,6.0,1.0,360.0,43,公司职员,男,2,15:00-17:00,07:00-09:00
378.0,21.0,6.0,1.0,9.0,3.0,225.0,19,大学生,男,4,15:00-17:00,20:00-23:00
99.0,22.0,3.0,1.0,9.0,5.0,279.0,18,高中生,男,7,9:00-11:00,19:00-22:00
499.0,8.0,0.0,0.0,0.0,0.0,0.0,14,初中生,女,7,20:00-21:30,18:00-21:00
222.0,21.0,1.0,1.0,3.0,0.0,30.0,56,教培机构人员,女,4,19:00-21:00,07:00-09:00
406.0,17.0,2.0,1.0,1.0,7.0,48.0,23,大学生,女,3,17:00-19:00,18:00-20:00
6.0,18.0,2.0,1.0,5.0,3.0,205.0,19,大学生,男,4,19:00-21:00,20:00-23:00
182.0,33.0,6.0,1.0,8.0,0.0,32.0,14,初中生,女,5,20:30-22:00,18:00-21:00
217.0,24.0,5.0,1.0,6.0,6.0,186.0,12,初中生,女,5,17:00-19:00,19:00-22:00
455.0,23.0,1.0,1.0,2.0,2.0,36.0,31,销售经理,男,4,17:00-19:00,07:00-09:00
320.0,19.0,4.0,1.0,5.0,2.0,90.0,18,大学生,男,4,17:00-19:00,18:00-20:00
10.0,20.0,7.0,1.0,6.0,4.0,120.0,18,大学生,女,5,17:00-19:00,18:00-20:00
129.0,19.0,3.0,1.0,8.0,7.0,256.0,13,初中生,男,7,15:00-17:00,18:00-21:00
323.0,24.0,4.0,1.0,6.0,6.0,54.0,26,教培机构人员,男,1,15:00-17:00,12:00-14:00
83.0,19.0,3.0,1.0,1.0,5.0,55.0,28,运营人员,男,4,17:00-19:00,20:00-22:00
210.0,15.0,3.0,1.0,6.0,4.0,138.0,12,初中生,女,7,9:00-11:00,18:00-21:00
128.0,20.0,7.0,1.0,4.0,6.0,184.0,16,高中生,女,5,17:00-19:00,19:00-22:00
